215,12,707,0.45791726,0.999999998,0.643373492,12,3,1,1,4.698727016,7,0,1,0,0,0,0,-1,2600,641,2600,843300,168514.2857,2103.666667,3575.373381,2807.53196,778,4200,2059.333333,0,0,0,0,0,1,0,1,0.028743947,0.464747537,0.162630353,0.028701261,0.315176903,0.419152381,0.079212698,0.043847242,0.02970297,0.596153846,0.403846154,0.3709447,0.05,0.8,-0.25515873,-0.5,-0.1,0,0,0.5,0,3100
664,4,269,0.630188677,0.999999994,0.807692303,5,1,1,0,4.698884758,6,0,0,1,0,0,0,217,1400,522.8,0,617900,146933.3333,0,3212.355308,2109.984927,957,957,957,0,0,0,0,1,0,0,0,0.529935016,0.033339314,0.200667418,0.033336001,0.202722251,0.475359111,0.296625344,0.07063197,0.007434944,0.904761905,0.095238095,0.411004785,0.083333333,1,-0.183333333,-0.2,-0.166666667,0,0,0.5,0,4200
523,10,2146,0.335664336,0.999999999,0.572477064,12,2,8,1,4.425442684,7,0,0,0,0,0,0,4,1500,311.5714286,451,843300,513521.5714,451,6961.311321,4249.337783,913,4000,2456.5,0,0,0,0,0,1,0,1,0.028572197,0.467572602,0.028571855,0.446711578,0.028571768,0.51973167,0.122000594,0.035414725,0.018173346,0.660869565,0.339130435,0.425203634,0.1,1,-0.28272792,-0.8,-0.05,0,0,0.5,0,3400
710,12,495,0.517241378,0.999999997,0.656565654,9,5,1,0,4.797979798,8,0,0,0,0,0,1,217,876,419.1428571,0,51900,23812.5,0,3144.972222,2086.662901,603,785,663.6666667,1,0,0,0,0,0,0,0,0.025203982,0.025002365,0.899480671,0.025000336,0.025312647,0.452761995,0.154075126,0.050505051,0.014141414,0.78125,0.21875,0.303409091,0.05,0.6,-0.146031746,-0.2,-0.05,0.1,0.2,0.4,0.2,6700
147,11,128,0.710937494,0.999999987,0.810126572,2,2,1,0,4.3203125,5,0,0,0,0,0,1,-1,60,19.6,7200,843300,335500,1169.983871,3493.898121,2274.794039,1200,1200,1200,0,0,0,1,0,0,0,0,0.040000645,0.239968181,0.640028228,0.040000057,0.04000289,0.3475,-0.0975,0.0078125,0.015625,0.333333333,0.666666667,0.16,0.16,0.16,-0.275,-0.3,-0.25,0,0,0.5,0,823
59,10,322,0.569131831,0.999999995,0.720812179,4,2,1,0,5.01242236,9,0,0,1,0,0,0,-1,486,108.625,0,843300,363044.4444,0,3428.871058,2352.334437,2300,2300,2300,1,0,0,0,0,0,0,0,0.179573143,0.022535716,0.643229514,0.022223034,0.132438593,0.407238095,0.01847619,0.031055901,0.01863354,0.625,0.375,0.277428571,0.1,0.5,-0.275793651,-0.6,-0.071428571,0,0,0.5,0,2200
325,8,666,0.418070443,0.999999997,0.565891471,3,3,6,0,4.492492492,7,0,0,0,0,1,0,-1,649,206.3333333,0,843300,232342.8571,0,3729.929268,2774.221184,2600,5200,3900,1,0,0,0,0,0,0,0,0.17538598,0.121690321,0.028581152,0.028668957,0.64567359,0.524053684,0.157382312,0.061561562,0.016516517,0.788461538,0.211538462,0.327193538,0.1,1,-0.227777778,-0.4,-0.1,0,0,0.5,0,2300
288,11,1049,0.445192307,0.999999998,0.631321369,27,24,6,0,4.766444233,10,0,0,0,0,1,0,-1,1000,302,3000,843300,124230,1453.666667,4246.153846,2650.537791,691,12700,3447.666667,0,0,1,0,0,0,0,0,0.211558976,0.182297257,0.124777312,0.020015711,0.461350745,0.446488932,0.113858616,0.055290753,0.015252622,0.783783784,0.216216216,0.293739737,0.05,1,-0.2546875,-0.666666667,-0.1,0.5,0.35,0,0.35,2000
159,6,762,0.475167785,0.999999998,0.622030236,27,5,7,2,4.608923885,8,1,0,0,0,0,0,-1,330,54.125,104100,843300,331562.5,3509.966071,8535.559633,4750.294383,1100,16500,10900,0,0,0,0,0,1,0,1,0.025451979,0.025035554,0.025059612,0.447766411,0.476686444,0.456920857,0.200843046,0.044619423,0.007874016,0.85,0.15,0.375178253,0.1,0.8,-0.19537037,-0.4,-0.125,0.454545455,0.136363636,0.045454545,0.136363636,1400
706,9,144,0.676056333,0.999999988,0.829268283,6,3,1,0,4.826388889,6,0,1,0,0,0,0,217,732,402.75,0,69100,25750,0,2581.321586,1561.312902,1100,1100,1100,0,0,0,0,1,0,0,0,0.033333781,0.866459703,0.033333785,0.033402116,0.033470615,0.340319865,0.1253367,0.034722222,0.006944444,0.833333333,0.166666667,0.258939394,0.033333333,0.5,-0.166666667,-0.166666667,-0.166666667,0,0,0.5,0,1800
435,9,293,0.522388058,0.999999994,0.654320984,7,4,1,0,4.348122867,4,0,0,1,0,0,0,4,318,149,7800,843300,406925,1217.242105,3792.801453,2744.999879,652,95900,48276,0,0,1,0,0,0,0,0,0.799929005,0.050004294,0.050041758,0.050024656,0.050000287,0.410198537,0.069059561,0.04778157,0.017064846,0.736842105,0.263157895,0.258528139,0.033333333,0.5,-0.273333333,-0.8,-0.133333333,0,0,0.5,0,1100
314,9,787,0.557271557,0.999999998,0.774122805,10,5,4,1,4.603557814,10,0,0,0,0,0,1,-1,602,178.9,3600,843300,196410,1199.387755,4680.32085,2522.557694,611,7700,3082.2,0,0,0,0,1,0,0,0,0.02069041,0.122387367,0.492915181,0.177005101,0.187001942,0.455691461,0.11449155,0.034307497,0.01270648,0.72972973,0.27027027,0.339267677,0.0625,0.8,-0.311666667,-0.6,-0.05,0,0,0.5,0,804
37,14,397,0.576142131,0.999999996,0.759336096,6,3,1,0,4.916876574,7,0,0,0,0,1,0,-1,602,85.14285714,11700,843300,500185.7143,1983.391272,3413.509514,2798.476092,1000,3300,2400,0,1,0,0,0,0,0,0,0.028572332,0.171576405,0.31358952,0.028571686,0.457690058,0.418996212,0.057376894,0.0302267,0.017632242,0.631578947,0.368421053,0.307462121,0.16,0.8,-0.25,-0.5,-0.05,0,0,0.5,0,1100
437,11,225,0.433035712,0.999999994,0.398876402,5,3,25,1,5.582222222,10,0,0,0,0,0,0,4,2800,395.8888889,0,843300,502130,0,26166.66667,6922.257332,866,36600,18733,1,0,0,0,0,0,0,0,0.020012395,0.324701627,0.020000732,0.615284825,0.020000421,0.516666667,0.202777778,0.04,0.004444444,0.9,0.1,0.392592593,0.05,0.6,-1,-1,-1,0,0,0.5,0,653
692,11,92,0.806818173,0.999999981,0.943396209,1,0,0,0,4.760869565,7,0,0,0,0,0,1,217,661,377.1666667,0,69100,30785.71429,0,2869.547393,1866.006927,0,0,0,0,0,0,0,1,0,0,0,0.028971592,0.029185571,0.880999291,0.030254308,0.030589238,0.333333333,-0.13,0.02173913,0.032608696,0.4,0.6,0.066666667,0.033333333,0.1,-0.261111111,-0.433333333,-0.05,0.9,0.6,0.4,0.6,2300
160,10,152,0.675496684,0.99999999,0.806122441,4,1,2,0,5,5,0,0,0,0,1,0,-1,752,218.4,4000,843300,436180,1416.95,3511.013016,2499.200474,4000,4000,4000,0,0,0,0,1,0,0,0,0.040042692,0.040400495,0.040430846,0.439173162,0.439952805,0.633333333,0.388888889,0.052631579,0,1,0,0.4375,0.1,0.8,0,0,0,0,0,0.5,0,885
44,13,658,0.519008264,0.999999998,0.582781456,57,2,1,0,4.980243161,7,0,0,0,0,0,1,-1,2000,420.1428571,2000,843300,302885.7143,2000,5189.971014,3117.938452,1000,1900,1450,0,1,0,0,0,0,0,0,0.028816972,0.028622364,0.568224034,0.029429846,0.344906784,0.435464015,0.140317235,0.025835866,0.009118541,0.739130435,0.260869565,0.343048128,0.1,1,-0.190277778,-0.5,-0.1,0,0,0.5,0,669
639,8,249,0.621951217,0.999999994,0.664739881,16,5,8,0,5.180722892,6,0,0,0,0,0,0,4,717,146.6,0,617900,221150,0,4612.708333,2920.744778,2900,8800,5866.666667,0,1,0,0,0,0,0,0,0.033333449,0.373002485,0.033333398,0.526997204,0.033333464,0.387522282,-0.006684492,0.036144578,0.016064257,0.692307692,0.307692308,0.231818182,0.1,0.5,-0.5,-0.8,-0.4,0,0,0.5,0,1400
617,10,471,0.551063829,0.999999997,0.718213056,5,3,1,0,4.961783439,7,0,0,0,0,0,1,4,496,295.8333333,0,690400,286928.5714,0,4361.41453,2371.86736,783,902,842.5,0,0,1,0,0,0,0,0,0.028574171,0.028573593,0.747776878,0.166501591,0.028573767,0.466856061,0.090530303,0.038216561,0.010615711,0.782608696,0.217391304,0.344907407,0.0625,1,-0.425,-0.7,-0.175,0,0,0.5,0,774
577,9,270,0.54230769,0.999999995,0.584999997,8,6,25,0,4.655555556,9,0,0,0,0,1,0,4,917,318.375,0,690400,140855.5556,0,4417.467337,2318.282607,539,7200,2827.8,1,0,0,0,0,0,0,0,0.022263699,0.022224219,0.360996963,0.022223173,0.572291946,0.359409888,0.097208931,0.048148148,0.014814815,0.764705882,0.235294118,0.177972028,0.1,0.5,-0.116666667,-0.166666667,-0.1,0.625,0,0.125,0,586
688,9,110,0.839622634,0.999999986,0.905405393,6,4,0,18,4.536363636,7,0,0,0,0,0,0,217,900,415.2857143,4400,69100,41814.28571,2080,3231.837264,2809.212196,2200,2600,2400,0,1,0,0,0,0,0,0,0.028608663,0.028637064,0.028584257,0.885595992,0.028574024,0.505176768,0.266830808,0.072727273,0.036363636,0.666666667,0.333333333,0.460795455,0.1,1,-0.154513889,-0.1875,-0.1,0,0,0.5,0,1900
533,9,427,0.559241705,0.999999996,0.693726935,19,7,1,0,4.988290398,8,0,0,0,0,0,1,4,387,100.875,818,843300,200327.25,563,3300.698315,1917.58442,497,1300,864.5,0,0,1,0,0,0,0,0,0.02500121,0.025000831,0.775709328,0.149286933,0.025001698,0.327941176,0.034491979,0.011709602,0.007025761,0.625,0.375,0.347272727,0.1,0.5,-0.383333333,-0.5,-0.25,0,0,0.5,0,597
653,7,544,0.523191094,0.999999997,0.696969695,10,0,1,0,5.040441176,8,0,1,0,0,0,0,217,2900,758.3333333,0,617900,104862.5,0,4095.857778,2451.982637,0,0,0,0,1,0,0,0,0,0,0,0.025002024,0.400619843,0.396451936,0.025090979,0.152835218,0.462530713,0.16961507,0.034926471,0.016544118,0.678571429,0.321428571,0.378110048,0.1,0.8,-0.116798942,-0.3,-0.071428571,0,0,0.5,0,994
708,9,122,0.743589737,0.999999988,0.811764696,3,2,0,2,4.672131148,8,0,1,0,0,0,0,217,475,367.2857143,0,51900,27409.375,0,3491.981132,2128.923883,475,796,635.5,0,0,1,0,0,0,0,0,0.025046368,0.02546535,0.025010379,0.899470309,0.025007594,0.428431373,0.163340336,0.081967213,0.016393443,0.833333333,0.166666667,0.334821429,0.0625,0.5,-0.285714286,-0.5,-0.071428571,1,-0.8,0.5,0.8,4300
465,10,799,0.464467004,0.999999998,0.671739129,11,0,1,0,4.739674593,9,0,0,0,0,0,1,4,916,265,1100,843300,186700,1008,3523.844937,2488.626438,0,0,0,1,0,0,0,0,0,0,0,0.022223541,0.133084981,0.46754537,0.0222237,0.354922407,0.404150219,0.114763495,0.040050063,0.023779725,0.62745098,0.37254902,0.356560471,0.1,1,-0.280994152,-0.7,-0.1,0,0,0.5,0,868
471,9,1691,0.361625822,0.999999999,0.51061776,17,0,1,0,4.811354228,10,0,0,0,0,0,1,4,753,191.125,0,843300,186935.2,0,4427.16568,1963.015437,0,0,0,0,1,0,0,0,0,0,0,0.020131704,0.020002978,0.345015574,0.020010104,0.59483964,0.463553325,0.170410665,0.041395624,0.008279125,0.833333333,0.166666667,0.420717069,0.05,1,-0.191156463,-0.5,-0.071428571,0,0,0.5,0,1100
265,12,811,0.478206724,0.999999998,0.672304438,9,4,7,0,4.577065351,10,0,0,0,0,1,0,-1,743,264.75,0,843300,246990,0,5578.25,2850.876468,803,1600,1167.666667,0,0,0,0,1,0,0,0,0.020033493,0.192804536,0.02000697,0.021393669,0.745761332,0.419657195,0.14271238,0.051787916,0.018495684,0.736842105,0.263157895,0.389631004,0.1,1,-0.233148148,-0.9,-0.05,0.454545455,0.136363636,0.045454545,0.136363636,2000
282,8,152,0.677631574,0.99999999,0.779999992,4,2,1,0,5.092105263,6,0,0,1,0,0,0,-1,805,241.5983333,11900,843300,406416.6667,3343.789861,6609.295833,4377.485549,9700,9700,9700,0,1,0,0,0,0,0,0,0.6413845,0.033383447,0.033382805,0.258515743,0.033333506,0.51453168,0.129889807,0.065789474,0.013157895,0.833333333,0.166666667,0.192878788,0.033333333,0.4,-0.3125,-0.5,-0.125,0,0,0.5,0,4200
61,14,253,0.653386452,0.999999994,0.787499995,6,3,1,0,4.363636364,9,0,1,0,0,0,0,-1,870,273.7142857,0,843300,197111.1111,0,15879.25,4410.492834,865,1200,986.3333333,0,0,0,0,0,1,0,1,0.022224142,0.680525103,0.022223463,0.252804183,0.022223109,0.367708333,0.131597222,0.019762846,0.015810277,0.555555556,0.444444444,0.423333333,0.166666667,0.8,-0.134375,-0.3125,-0.05,0.666666667,-0.333333333,0.166666667,0.333333333,1300
561,8,276,0.626415092,0.999999994,0.814102559,7,0,1,1,4.710144928,10,0,1,0,0,0,0,4,732,168.2857143,0,690400,127760,0,5147.428571,2203.061456,0,0,0,0,0,1,0,0,0,0,0,0.020095184,0.474839257,0.020080063,0.109109117,0.375876379,0.480241187,0.190058751,0.050724638,0.007246377,0.875,0.125,0.342230983,0.1,1,-0.4,-0.4,-0.4,0,0,0.5,0,123
296,11,457,0.558035713,0.999999996,0.7189781,9,4,0,1,4.730853392,7,0,0,0,0,0,0,-1,712,153.118,0,843300,460514.2857,0,6603.803184,3414.093283,917,10800,4211.333333,0,1,0,0,0,0,0,0,0.028577543,0.028604313,0.028575119,0.600748199,0.313494825,0.509898589,-0.028731261,0.035010941,0.037199125,0.484848485,0.515151515,0.257142857,0.1,0.7,-0.342565359,-1,-0.125,0.5,-0.1875,0,0.1875,5700
385,11,720,0.517934002,0.999999998,0.731707315,24,12,10,1,4.683333333,9,0,1,0,0,0,0,-1,894,180.6866667,2100,843300,451177.7778,1306.571429,7405.416667,4568.237939,627,15200,3738.833333,0,0,0,1,0,0,0,0,0.022222445,0.193104876,0.022222636,0.740222239,0.022227804,0.422361111,0.109632937,0.020833333,0.009722222,0.681818182,0.318181818,0.349555556,0.033333333,0.6,-0.239087302,-0.6,-0.125,0,0,0.5,0,2300
188,10,831,0.35,0.999999998,0.391459074,30,3,8,1,4.689530686,8,1,0,0,0,0,0,-1,134,71.83333333,0,843300,260925,0,4607.48986,2690.606423,888,1900,1394,0,0,0,0,1,0,0,0,0.025540109,0.025020941,0.284068313,0.026717995,0.638652642,0.555494679,0.213019931,0.062575211,0.008423586,0.881355932,0.118644068,0.343161006,0.1,0.8,-0.153968254,-0.166666667,-0.1,0.85,0.25,0.35,0.25,1300
521,8,243,0.601659749,0.999999993,0.762237757,6,2,1,0,4.765432099,7,0,0,0,1,0,0,4,399,156.2857143,6000,843300,326985.7143,2166.119403,7625.704261,3631.887121,4000,4000,4000,1,0,0,0,0,0,0,0,0.419384249,0.028613053,0.341969797,0.181459105,0.028573795,0.375757576,0.020454545,0.016460905,0.012345679,0.571428571,0.428571429,0.3125,0.05,0.6,-0.316666667,-0.7,-0.125,0,0,0.5,0,2000
377,13,317,0.576923075,0.999999995,0.696335075,4,1,1,0,4.760252366,8,0,0,0,0,0,1,-1,581,196.4,0,843300,202162.5,0,3720.25,1760.500851,12300,12300,12300,0,0,0,0,1,0,0,0,0.025003366,0.149912698,0.774991827,0.025002329,0.02508978,0.428362573,0.018128655,0.012618297,0.022082019,0.363636364,0.636363636,0.5875,0.5,0.75,-0.293650794,-0.8,-0.05,0.288888889,-0.155555556,0.211111111,0.155555556,2600
83,12,970,0.43125,0.999999998,0.62915129,6,1,1,1,4.657731959,9,0,0,0,0,0,1,-1,651,156,0,843300,283055.5556,0,7287.283333,3075.042975,1500,1500,1500,0,0,0,0,1,0,0,0,0.02266793,0.133640246,0.467509,0.132499955,0.243682869,0.492976435,0.133358994,0.032989691,0.008247423,0.8,0.2,0.353606602,0.033333333,0.8,-0.433012821,-0.75,-0.05,0,0,0.5,0,1100
721,9,509,0.512974051,0.999999997,0.681063121,7,6,1,0,4.895874263,9,1,0,0,0,0,0,217,483,344.1666667,0,51900,19355.55556,0,3454.870968,1808.141317,752,752,752,0,0,0,1,0,0,0,0,0.022700972,0.022342313,0.242566253,0.022283033,0.690107429,0.422258065,0.133387097,0.021611002,0.007858546,0.733333333,0.266666667,0.402424242,0.16,0.8,-0.385416667,-1,-0.125,0.2,0.2,0.3,0.2,1700
343,10,230,0.541850218,0.999999992,0.691729318,8,2,0,1,4.326086957,9,0,0,0,0,0,1,-1,2900,415.1111111,2900,843300,191377.7778,1380.833333,3576.135081,2366.965774,8600,8600,8600,0,0,0,1,0,0,0,0,0.022222422,0.022222431,0.911109937,0.022222362,0.022222848,0.560813492,0.12281746,0.030434783,0.013043478,0.7,0.3,0.301020408,0.1,0.7,-0.155555556,-0.2,-0.1,1,0,0.5,0,539
52,14,344,0.561764704,0.999999994,0.793296085,3,1,2,0,4.020348837,4,0,0,0,0,0,0,-1,49,11.5,208300,843300,646325,3415.489909,5764.60674,5140.730655,959,959,959,1,0,0,0,0,0,0,0,0.050001088,0.050050468,0.050000444,0.799947887,0.050000112,0.522691198,0.285263348,0.069767442,0.011627907,0.857142857,0.142857143,0.409424603,0.1,1,-0.140625,-0.2,-0.05,1,1,0.5,1,932
425,9,590,0.481989708,0.999999997,0.650289015,14,4,8,0,4.725423729,7,0,0,0,1,0,0,4,261,124.5714286,53100,843300,203285.7143,3031.967136,5389.77694,3969.095996,1800,6600,4200,0,0,0,0,0,1,0,1,0.408437377,0.028611777,0.028734969,0.505350725,0.028865152,0.581249762,0.264252601,0.069491525,0.015254237,0.82,0.18,0.47928677,0.1,1,-0.216203704,-0.5,-0.1,1,0.5,0.5,0.5,2600
437,11,335,0.578947367,0.999999995,0.665116276,19,3,10,0,4.701492537,6,0,0,0,0,0,0,4,1000,257.8333333,17100,843300,350600,2926.484375,22311.11111,8014.717085,4300,4300,4300,1,0,0,0,0,0,0,0,0.190386774,0.20285514,0.033353531,0.540046504,0.033358051,0.557428571,0.305928571,0.047761194,0.011940299,0.8,0.2,0.530357143,0.1,1,-0.209375,-0.5,-0.05,0,0,0.5,0,2200
650,8,501,0.439121756,0.999999996,0.589743588,9,7,11,0,4.255489022,4,0,0,0,0,1,0,217,428,315.5,49000,617900,220775,3330.438856,5523.334783,4107.977773,5000,10800,8233.333333,0,0,0,0,1,0,0,0,0.299495709,0.05001665,0.050163273,0.050089819,0.550234548,0.389773041,0.095322009,0.053892216,0.01996008,0.72972973,0.27027027,0.260533911,0.1,0.6,-0.216388889,-0.666666667,-0.1,0,0,0.5,0,6000
707,9,317,0.618122975,0.999999995,0.716417907,11,3,1,0,4.728706625,5,0,1,0,0,0,0,217,341,286.5,0,69100,34620,0,2623.190698,1819.88897,380,380,380,0,0,0,1,0,0,0,0,0.040004706,0.564642379,0.040247194,0.315105499,0.040000222,0.428421053,0.046578947,0.034700315,0.015772871,0.6875,0.3125,0.51,0.1,1,-0.35,-0.8,-0.15,0,0,0.5,0,919
460,9,264,0.638461536,0.999999994,0.760233914,14,4,0,1,4.928030303,9,0,1,0,0,0,0,4,451,158.2857143,0,843300,245766.6667,0,4769.300537,2655.377445,1400,6900,4150,0,0,0,0,0,1,0,1,0.022819234,0.236366525,0.022319288,0.69575243,0.022742523,0.445238095,-0.014732143,0.041666667,0.026515152,0.611111111,0.388888889,0.410227273,0.0625,0.9,-0.617857143,-0.7,-0.125,0.333333333,-0.35,0.166666667,0.35,1400
112,13,1654,0.443209876,0.999999999,0.62196307,44,20,5,8,4.636033857,8,0,1,0,0,0,0,-1,715,206.375,6600,843300,258412.5,1587.658537,3814.878251,2924.772473,678,9200,2850.529412,0,0,0,1,0,0,0,0,0.260258301,0.025460202,0.025072177,0.64897328,0.04023604,0.469551994,0.149126306,0.045949214,0.013905683,0.767676768,0.232323232,0.333724795,0.0625,1,-0.220186335,-0.5,-0.025,0.5,0.25,0,0.25,751
397,10,448,0.550480768,0.999999997,0.636986299,33,2,1,0,5.051339286,6,0,0,1,0,0,0,-1,1700,397,0,843300,474516.6667,0,4871.215933,2918.675938,11200,11200,11200,0,0,0,0,0,1,0,1,0.699893194,0.033337305,0.200093529,0.033335878,0.033340095,0.510361681,-0.01485826,0.033482143,0.024553571,0.576923077,0.423076923,0.413737374,0.1,1,-0.51969697,-1,-0.1,0,0,0.5,0,1800
582,6,1102,0.451286764,0.999999998,0.642089093,7,3,1,0,4.539019964,10,0,0,0,0,1,0,4,1200,468.8571429,0,690400,110270.9,0,4920,1820.016725,732,3200,1966,0,0,1,0,0,0,0,0,0.020171416,0.020011304,0.371962049,0.089745796,0.498109436,0.521639782,0.180185228,0.04446461,0.012704174,0.777777778,0.222222222,0.365098065,0.1,0.8,-0.151629819,-0.4,-0.05,0.8,0.4,0.3,0.4,10700
526,7,916,0.475595913,0.999999998,0.659774435,17,0,1,1,4.973799127,10,0,0,0,0,0,1,4,1900,447,0,843300,168120,0,5102.508021,3402.062281,0,0,0,0,0,1,0,0,0,0,0,0.020433388,0.02000615,0.117716711,0.02004824,0.82179551,0.385084915,0.120294705,0.030567686,0.015283843,0.666666667,0.333333333,0.387376314,0.1,1,-0.195833333,-0.5,-0.025,0,0,0.5,0,3100
480,15,782,0.418275418,0.999999998,0.531620552,4,3,20,0,4.859335038,9,0,0,0,0,1,0,4,368,107.875,0,843300,163477.7778,0,3276.680974,2439.597751,1300,5200,3250,0,0,0,0,0,0,1,1,0.022254577,0.022223384,0.140063843,0.022222633,0.793235563,0.431729672,0.134485553,0.033248082,0.010230179,0.764705882,0.235294118,0.296168415,0.0625,0.5,-0.3234375,-1,-0.05,0.625,0.5,0.125,0.5,17000
274,12,570,0.536672629,0.999999997,0.728096675,14,5,3,0,4.70877193,10,0,0,1,0,0,0,-1,803,236.0655556,0,843300,203340,0,4508.818182,2913.383403,10100,10100,10100,0,0,1,0,0,0,0,0,0.37925838,0.020012854,0.020391349,0.020207489,0.560129928,0.490807279,0.046921196,0.043859649,0.024561404,0.641025641,0.358974359,0.32301645,0.033333333,0.6,-0.388690476,-1,-0.1,0,0,0.5,0,1400
37,12,283,0.560283686,0.999999994,0.662983422,6,2,2,0,4.71024735,7,0,0,0,0,1,0,-1,927,202.5128571,927,843300,438218.1429,927,7176.152519,3372.198777,2500,2500,2500,0,1,0,0,0,0,0,0,0.210548963,0.028577877,0.184815486,0.164780418,0.411277255,0.368644781,0.123232323,0.045936396,0.007067138,0.866666667,0.133333333,0.220629371,0.1,0.6,-0.325,-0.4,-0.25,0.454545455,0.136363636,0.045454545,0.136363636,1500
684,7,307,0.589403972,0.999999995,0.701086953,3,1,1,0,4.706840391,2,0,0,0,1,0,0,217,440,328.5,9100,80400,44750,2749.100843,3180,2964.550422,2700,2700,2700,0,0,0,0,0,1,0,1,0.599187532,0.100003095,0.100002147,0.10080568,0.100001546,0.32960928,0.400564713,0.100977199,0.019543974,0.837837838,0.162162162,0.552150538,0.033333333,1,-0.208234127,-0.3,-0.166666667,0.066666667,0.033333333,0.433333333,0.033333333,3100
485,6,175,0.658823526,0.99999999,0.803921561,7,3,1,0,4.822857143,5,0,0,0,0,0,1,4,393,131,4000,843300,337380,1467.1875,3256.261714,2479.006471,2200,3100,2800,0,1,0,0,0,0,0,0,0.626043432,0.040000351,0.253950054,0.040000043,0.04000612,0.354285714,0.177857143,0.034285714,0.005714286,0.857142857,0.142857143,0.308333333,0.1,0.6,-0.071428571,-0.071428571,-0.071428571,0,0,0.5,0,1400
173,11,629,0.538087519,0.999999997,0.697969541,18,5,2,3,4.825119237,10,0,0,0,0,0,1,-1,900,281.6,2000,843300,196670,1292.571429,4416.195652,2653.539377,820,1700,1190.4,0,0,0,0,0,1,0,1,0.020000423,0.020000886,0.702875884,0.020000212,0.237122595,0.398951974,0.115822141,0.031796502,0.012718601,0.714285714,0.285714286,0.358452381,0.1,1,-0.268998016,-0.5,-0.071428571,0.5,0.5,0,0.5,2000
524,13,299,0.663194442,0.999999995,0.760204078,9,4,1,7,4.448160535,4,0,0,0,0,0,0,4,60,22.66666667,0,843300,632475,0,5216.380625,3363.043414,965,965,965,0,0,0,0,1,0,0,0,0.222199465,0.050085819,0.05002154,0.62767684,0.050016335,0.50168658,0.250521212,0.060200669,0.010033445,0.857142857,0.142857143,0.372946128,0.05,1,-0.183333333,-0.25,-0.1,0.45,0.3,0.05,0.3,2200
143,14,681,0.425185185,0.999999997,0.614130433,11,6,4,0,4.236417034,5,1,0,0,0,0,0,-1,156,30.4,104100,843300,398100,3211.239237,4392.371886,3717.293451,1600,7700,4366.666667,1,0,0,0,0,0,0,0,0.838810437,0.040043108,0.040021601,0.040138798,0.040986056,0.50457221,0.015486412,0.035242291,0.03671072,0.489795918,0.510204082,0.388600289,0.1,1,-0.322111111,-0.8,-0.1,0,0,0.5,0,4000
507,11,386,0.531578946,0.999999996,0.686956519,15,6,1,0,4.945595855,9,0,0,1,0,0,0,4,7600,1134.888889,1300,843300,335311.1111,1286.571429,7600,3460.763363,715,715,715,1,0,0,0,0,0,0,0,0.91103219,0.022237666,0.022252152,0.022255265,0.022222727,0.346677598,0.154801259,0.049222798,0.005181347,0.904761905,0.095238095,0.337286398,0.033333333,1,-0.45,-0.7,-0.2,0,0,0.5,0,1800
33,10,335,0.596923075,0.999999995,0.731132072,10,2,1,0,4.782089552,7,0,0,0,0,0,1,-1,607,257.2857143,1900,843300,184714.2857,1041.222222,3405.697196,1929.41194,399,1200,799.5,0,0,0,0,0,1,0,1,0.028571862,0.028571704,0.885712336,0.028571587,0.028572511,0.517169913,-0.011866883,0.017910448,0.011940299,0.6,0.4,0.141060606,0.1,0.25,-0.228125,-0.375,-0.1,0,0,0.5,0,932
506,11,597,0.54095563,0.999999998,0.650943395,42,6,1,33,5.006700168,10,0,1,0,0,0,0,4,545,199.7,6700,843300,125630,1671.315789,3405.769748,2700.092445,1400,11800,4933.333333,0,1,0,0,0,0,0,0,0.020000069,0.020193901,0.020000177,0.919805801,0.020000051,0.45681445,0.227134647,0.023450586,0.013400335,0.636363636,0.363636364,0.646428571,0.2,1,-0.286011905,-0.7,-0.071428571,0,0,0.5,0,1100
451,8,1022,0.444332999,0.999999998,0.611021069,27,5,11,0,4.983365949,9,0,0,0,0,0,1,4,820,266.4444444,820,843300,215457.7778,820,4111.441481,2611.35577,471,1200,958.75,1,0,0,0,0,0,0,0,0.022850206,0.02233983,0.720815927,0.022780838,0.211213199,0.445879121,0.200705128,0.035225049,0.012720157,0.734693878,0.265306122,0.426550926,0.033333333,1,-0.208974359,-0.5,-0.1,0,0,0.5,0,2500
628,10,1896,0.368336887,0.999999999,0.604251012,6,1,1,0,4.28850211,8,0,0,0,1,0,0,4,537,321.5,7200,690400,124175,2177.416667,4172.939024,3606.526696,3100,3100,3100,0,0,0,0,0,1,0,1,0.393279613,0.025115556,0.025118628,0.531283337,0.025202865,0.538201219,0.117803847,0.05221519,0.025316456,0.673469388,0.326530612,0.374525996,0.1,0.85,-0.313107639,-1,-0.05,0,0,0.5,0,1600
319,10,788,0.42287234,0.999999998,0.501805053,26,22,22,0,4.835025381,5,0,0,0,0,1,0,-1,987,364.2,3700,843300,252460,1844.363636,3574.738773,2718.782593,895,45900,4751.25,0,0,0,0,0,0,1,1,0.040003553,0.239496142,0.040385074,0.040000926,0.640114304,0.456718501,0.156240032,0.027918782,0.006345178,0.814814815,0.185185185,0.318732782,0.1,0.7,-0.22,-0.5,-0.05,0,0,0.5,0,1700
436,10,289,0.584229389,0.999999994,0.737804874,7,4,1,0,4.698961938,9,0,0,0,0,1,0,4,532,171.875,0,843300,227188.8889,0,7516.027778,2740.965334,1800,23000,12400,0,1,0,0,0,0,0,0,0.597169971,0.02224987,0.022227553,0.022276561,0.336076045,0.46321039,0.225787879,0.055363322,0,1,0,0.365293561,0.1,0.8,0,0,0,0,0,0.5,0,608
